AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
TLE42,Leeds,ITL Level 3,Value of UK exports,Value of UK exports,2019,5760.0,Pounds,£ million,,,,1,
TLE42,Leeds,ITL Level 3,Value of UK exports,Value of UK exports,2022,7708.0,Pounds,£ million,,,,1,
TLE42,Leeds,ITL Level 3,Value of UK exports,Value of UK exports,2021,5361.0,Pounds,£ million,,,,1,
TLE42,Leeds,ITL Level 3,Value of UK exports,Value of UK exports,2020,4286.0,Pounds,£ million,,,,1,
TLE44,Calderdale and Kirklees,ITL Level 3,Value of UK exports,Value of UK exports,2022,3893.0,Pounds,£ million,,,,1,
TLE44,Calderdale and Kirklees,ITL Level 3,Value of UK exports,Value of UK exports,2021,3256.0,Pounds,£ million,,,,1,
TLE44,Calderdale and Kirklees,ITL Level 3,Value of UK exports,Value of UK exports,2020,2725.0,Pounds,£ million,,,,1,
TLE44,Calderdale and Kirklees,ITL Level 3,Value of UK exports,Value of UK exports,2019,3308.0,Pounds,£ million,,,,1,
TLE45,Wakefield,ITL Level 3,Value of UK exports,Value of UK exports,2022,1466.0,Pounds,£ million,,,,1,
TLE45,Wakefield,ITL Level 3,Value of UK exports,Value of UK exports,2019,1813.0,Pounds,£ million,,,,1,
TLE45,Wakefield,ITL Level 3,Value of UK exports,Value of UK exports,2020,1314.0,Pounds,£ million,,,,1,
TLE45,Wakefield,ITL Level 3,Value of UK exports,Value of UK exports,2021,1421.0,Pounds,£ million,,,,1,
TLF,East Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2020,29645.0,Pounds,£ million,,,,1,
TLF,East Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2021,30247.0,Pounds,£ million,,,,1,
TLF,East Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2022,36219.0,Pounds,£ million,,,,1,
TLF,East Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2019,33822.0,Pounds,£ million,,,,1,
TLF1,Derbyshire and Nottinghamshire,ITL Level 2,Value of UK exports,Value of UK exports,2022,22273.0,Pounds,£ million,,,,1,
TLF1,Derbyshire and Nottinghamshire,ITL Level 2,Value of UK exports,Value of UK exports,2021,18259.0,Pounds,£ million,,,,1,
TLF1,Derbyshire and Nottinghamshire,ITL Level 2,Value of UK exports,Value of UK exports,2020,18515.0,Pounds,£ million,,,,1,
TLF1,Derbyshire and Nottinghamshire,ITL Level 2,Value of UK exports,Value of UK exports,2019,20631.0,Pounds,£ million,,,,1,
TLF11,Derby,ITL Level 3,Value of UK exports,Value of UK exports,2022,11543.0,Pounds,£ million,,,,1,
TLF11,Derby,ITL Level 3,Value of UK exports,Value of UK exports,2020,8611.0,Pounds,£ million,,,,1,
TLF11,Derby,ITL Level 3,Value of UK exports,Value of UK exports,2019,,Pounds,£ million,,,x,1,
TLF11,Derby,ITL Level 3,Value of UK exports,Value of UK exports,2021,8407.0,Pounds,£ million,,,,1,
TLF12,East Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,1094.0,Pounds,£ million,,,,1,
TLF12,East Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,1089.0,Pounds,£ million,,,,1,
TLF12,East Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,1210.0,Pounds,£ million,,,,1,
TLF12,East Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,1210.0,Pounds,£ million,,,,1,
TLF13,South and West Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,3898.0,Pounds,£ million,,,,1,
TLF13,South and West Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,3747.0,Pounds,£ million,,,,1,
TLF13,South and West Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,3667.0,Pounds,£ million,,,,1,
TLF13,South and West Derbyshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,4645.0,Pounds,£ million,,,,1,
TLF14,Nottingham,ITL Level 3,Value of UK exports,Value of UK exports,2022,3198.0,Pounds,£ million,,,,1,
TLF14,Nottingham,ITL Level 3,Value of UK exports,Value of UK exports,2020,2336.0,Pounds,£ million,,,,1,
TLF14,Nottingham,ITL Level 3,Value of UK exports,Value of UK exports,2019,2343.0,Pounds,£ million,,,,1,
TLF14,Nottingham,ITL Level 3,Value of UK exports,Value of UK exports,2021,2118.0,Pounds,£ million,,,,1,
TLF15,North Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,1904.0,Pounds,£ million,,,,1,
TLF15,North Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,1928.0,Pounds,£ million,,,,1,
TLF15,North Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,1580.0,Pounds,£ million,,,,1,
TLF15,North Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,1994.0,Pounds,£ million,,,,1,
TLF16,South Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,848.0,Pounds,£ million,,,,1,
TLF16,South Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,751.0,Pounds,£ million,,,,1,
TLF16,South Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,,Pounds,£ million,,,x,1,
TLF16,South Nottinghamshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,999.0,Pounds,£ million,,,,1,
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Value of UK exports,Value of UK exports,2022,11587.0,Pounds,£ million,,,,1,
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Value of UK exports,Value of UK exports,2019,11011.0,Pounds,£ million,,,,1,
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Value of UK exports,Value of UK exports,2020,9164.0,Pounds,£ million,,,,1,
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Value of UK exports,Value of UK exports,2021,9878.0,Pounds,£ million,,,,1,
TLF21,Leicester,ITL Level 3,Value of UK exports,Value of UK exports,2022,1387.0,Pounds,£ million,,,,1,
TLF21,Leicester,ITL Level 3,Value of UK exports,Value of UK exports,2021,1055.0,Pounds,£ million,,,,1,
TLF21,Leicester,ITL Level 3,Value of UK exports,Value of UK exports,2019,1048.0,Pounds,£ million,,,,1,
TLF21,Leicester,ITL Level 3,Value of UK exports,Value of UK exports,2020,830.0,Pounds,£ million,,,,1,
TLF22,Leicestershire CC and Rutland,ITL Level 3,Value of UK exports,Value of UK exports,2019,4340.0,Pounds,£ million,,,,1,
TLF22,Leicestershire CC and Rutland,ITL Level 3,Value of UK exports,Value of UK exports,2020,3575.0,Pounds,£ million,,,,1,
TLF22,Leicestershire CC and Rutland,ITL Level 3,Value of UK exports,Value of UK exports,2021,3640.0,Pounds,£ million,,,,1,
TLF22,Leicestershire CC and Rutland,ITL Level 3,Value of UK exports,Value of UK exports,2022,4649.0,Pounds,£ million,,,,1,
TLF24,West Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,3314.0,Pounds,£ million,,,,1,
TLF24,West Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,3007.0,Pounds,£ million,,,,1,
TLF24,West Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,3476.0,Pounds,£ million,,,,1,
TLF24,West Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,3691.0,Pounds,£ million,,,,1,
TLF25,North Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,1933.0,Pounds,£ million,,,,1,
TLF25,North Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,1753.0,Pounds,£ million,,,,1,
TLF25,North Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,1869.0,Pounds,£ million,,,,1,
TLF25,North Northamptonshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,2075.0,Pounds,£ million,,,,1,
TLF3,Lincolnshire,ITL Level 2,Value of UK exports,Value of UK exports,2019,2181.0,Pounds,£ million,,,,1,
TLF3,Lincolnshire,ITL Level 2,Value of UK exports,Value of UK exports,2021,2110.0,Pounds,£ million,,,,1,
TLF3,Lincolnshire,ITL Level 2,Value of UK exports,Value of UK exports,2022,2359.0,Pounds,£ million,,,,1,
TLF3,Lincolnshire,ITL Level 2,Value of UK exports,Value of UK exports,2020,1967.0,Pounds,£ million,,,,1,
TLF30,Lincolnshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,2181.0,Pounds,£ million,,,,1,
TLF30,Lincolnshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,1967.0,Pounds,£ million,,,,1,
TLF30,Lincolnshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,2110.0,Pounds,£ million,,,,1,
TLF30,Lincolnshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,2359.0,Pounds,£ million,,,,1,
TLG,West Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2019,48651.0,Pounds,£ million,,,,1,
TLG,West Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2020,36333.0,Pounds,£ million,,,,1,
TLG,West Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2021,40519.0,Pounds,£ million,,,,1,
TLG,West Midlands,ITL Level 1,Value of UK exports,Value of UK exports,2022,52875.0,Pounds,£ million,,,,1,
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Value of UK exports,Value of UK exports,2019,11312.0,Pounds,£ million,,,,1,
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Value of UK exports,Value of UK exports,2021,8914.0,Pounds,£ million,,,,1,
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Value of UK exports,Value of UK exports,2020,8463.0,Pounds,£ million,,,,1,
TLG11,"Herefordshire, County of",ITL Level 3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
TLG11,"Herefordshire, County of",ITL Level 3,Value of UK exports,Value of UK exports,2021,499.0,Pounds,£ million,,,,1,
TLG11,"Herefordshire, County of",ITL Level 3,Value of UK exports,Value of UK exports,2020,555.0,Pounds,£ million,,,,1,
TLG11,"Herefordshire, County of",ITL Level 3,Value of UK exports,Value of UK exports,2019,649.0,Pounds,£ million,,,,1,
TLG12,Worcestershire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,2485.0,Pounds,£ million,,,,1,
TLG12,Worcestershire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,3739.0,Pounds,£ million,,,,1,
TLG12,Worcestershire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,1924.0,Pounds,£ million,,,,1,
TLG12,Worcestershire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,2131.0,Pounds,£ million,,,,1,
TLG13,Warwickshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,8178.0,Pounds,£ million,,,,1,
TLG13,Warwickshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,6284.0,Pounds,£ million,,,,1,
TLG13,Warwickshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,9599.0,Pounds,£ million,,,,1,
TLG13,Warwickshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,5984.0,Pounds,£ million,,,,1,
TLG2,Shropshire and Staffordshire,ITL Level 2,Value of UK exports,Value of UK exports,2019,12200.0,Pounds,£ million,,,,1,
TLG2,Shropshire and Staffordshire,ITL Level 2,Value of UK exports,Value of UK exports,2020,9129.0,Pounds,£ million,,,,1,
TLG2,Shropshire and Staffordshire,ITL Level 2,Value of UK exports,Value of UK exports,2021,11308.0,Pounds,£ million,,,,1,
TLG2,Shropshire and Staffordshire,ITL Level 2,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
TLG21,Telford and Wrekin,ITL Level 3,Value of UK exports,Value of UK exports,2022,3062.0,Pounds,£ million,,,,1,
TLG21,Telford and Wrekin,ITL Level 3,Value of UK exports,Value of UK exports,2020,2388.0,Pounds,£ million,,,,1,
TLG21,Telford and Wrekin,ITL Level 3,Value of UK exports,Value of UK exports,2019,2347.0,Pounds,£ million,,,,1,
TLG21,Telford and Wrekin,ITL Level 3,Value of UK exports,Value of UK exports,2021,2302.0,Pounds,£ million,,,,1,
TLG22,Shropshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
TLG22,Shropshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,962.0,Pounds,£ million,,,,1,
TLG22,Shropshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,857.0,Pounds,£ million,,,,1,
TLG22,Shropshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,1040.0,Pounds,£ million,,,,1,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,Value of UK exports,2019,2170.0,Pounds,£ million,,,,1,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,Value of UK exports,2020,1471.0,Pounds,£ million,,,,1,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,Value of UK exports,2022,2029.0,Pounds,£ million,,,,1,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,Value of UK exports,2021,2836.0,Pounds,£ million,,,,1,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,6518.0,Pounds,£ million,,,,1,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,6722.0,Pounds,£ million,,,,1,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,4414.0,Pounds,£ million,,,,1,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,5131.0,Pounds,£ million,,,,1,
TLG3,West Midlands,ITL Level 2,Value of UK exports,Value of UK exports,2019,25138.0,Pounds,£ million,,,,1,
TLG3,West Midlands,ITL Level 2,Value of UK exports,Value of UK exports,2020,18740.0,Pounds,£ million,,,,1,
TLG3,West Midlands,ITL Level 2,Value of UK exports,Value of UK exports,2021,20296.0,Pounds,£ million,,,,1,
TLG3,West Midlands,ITL Level 2,Value of UK exports,Value of UK exports,2022,26073.0,Pounds,£ million,,,,1,
E47000007,West Midlands,Combined Authority or City Region,Value of UK exports,Value of UK exports,2020,18740.0,Pounds,£ million,,,,1,
E47000007,West Midlands,Combined Authority or City Region,Value of UK exports,Value of UK exports,2021,20296.0,Pounds,£ million,,,,1,
E47000007,West Midlands,Combined Authority or City Region,Value of UK exports,Value of UK exports,2022,26073.0,Pounds,£ million,,,,1,
E47000007,West Midlands,Combined Authority or City Region,Value of UK exports,Value of UK exports,2019,25138.0,Pounds,£ million,,,,1,
TLG31,Birmingham,ITL Level 3,Value of UK exports,Value of UK exports,2021,7409.0,Pounds,£ million,,,,1,
TLG31,Birmingham,ITL Level 3,Value of UK exports,Value of UK exports,2020,6502.0,Pounds,£ million,,,,1,
TLG31,Birmingham,ITL Level 3,Value of UK exports,Value of UK exports,2019,8738.0,Pounds,£ million,,,,1,
TLG31,Birmingham,ITL Level 3,Value of UK exports,Value of UK exports,2022,8769.0,Pounds,£ million,,,,1,
TLG32,Solihull,ITL Level 3,Value of UK exports,Value of UK exports,2021,4853.0,Pounds,£ million,,,,1,
TLG32,Solihull,ITL Level 3,Value of UK exports,Value of UK exports,2020,4704.0,Pounds,£ million,,,,1,
TLG32,Solihull,ITL Level 3,Value of UK exports,Value of UK exports,2019,7186.0,Pounds,£ million,,,,1,
TLG32,Solihull,ITL Level 3,Value of UK exports,Value of UK exports,2022,7574.0,Pounds,£ million,,,,1,
TLG33,Coventry,ITL Level 3,Value of UK exports,Value of UK exports,2021,3659.0,Pounds,£ million,,,,1,
TLG33,Coventry,ITL Level 3,Value of UK exports,Value of UK exports,2022,4563.0,Pounds,£ million,,,,1,
TLG33,Coventry,ITL Level 3,Value of UK exports,Value of UK exports,2019,4318.0,Pounds,£ million,,,,1,
TLG33,Coventry,ITL Level 3,Value of UK exports,Value of UK exports,2020,3107.0,Pounds,£ million,,,,1,
TLG36,Dudley,ITL Level 3,Value of UK exports,Value of UK exports,2019,669.0,Pounds,£ million,,,,1,
TLG36,Dudley,ITL Level 3,Value of UK exports,Value of UK exports,2020,616.0,Pounds,£ million,,,,1,
TLG36,Dudley,ITL Level 3,Value of UK exports,Value of UK exports,2022,861.0,Pounds,£ million,,,,1,
TLG36,Dudley,ITL Level 3,Value of UK exports,Value of UK exports,2021,698.0,Pounds,£ million,,,,1,
TLG37,Sandwell,ITL Level 3,Value of UK exports,Value of UK exports,2022,1129.0,Pounds,£ million,,,,1,
TLG37,Sandwell,ITL Level 3,Value of UK exports,Value of UK exports,2020,1041.0,Pounds,£ million,,,,1,
TLG37,Sandwell,ITL Level 3,Value of UK exports,Value of UK exports,2019,1134.0,Pounds,£ million,,,,1,
TLG37,Sandwell,ITL Level 3,Value of UK exports,Value of UK exports,2021,1229.0,Pounds,£ million,,,,1,
TLG38,Walsall,ITL Level 3,Value of UK exports,Value of UK exports,2020,1242.0,Pounds,£ million,,,,1,
TLG38,Walsall,ITL Level 3,Value of UK exports,Value of UK exports,2021,1158.0,Pounds,£ million,,,,1,
TLG38,Walsall,ITL Level 3,Value of UK exports,Value of UK exports,2022,1614.0,Pounds,£ million,,,,1,
TLG38,Walsall,ITL Level 3,Value of UK exports,Value of UK exports,2019,1042.0,Pounds,£ million,,,,1,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,Value of UK exports,2019,2050.0,Pounds,£ million,,,,1,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,Value of UK exports,2020,1529.0,Pounds,£ million,,,,1,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,Value of UK exports,2021,1290.0,Pounds,£ million,,,,1,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,Value of UK exports,2022,1563.0,Pounds,£ million,,,,1,
TLH,East of England,ITL Level 1,Value of UK exports,Value of UK exports,2019,44642.0,Pounds,£ million,,,,1,
TLH,East of England,ITL Level 1,Value of UK exports,Value of UK exports,2022,58701.0,Pounds,£ million,,,,1,
TLH,East of England,ITL Level 1,Value of UK exports,Value of UK exports,2021,51057.0,Pounds,£ million,,,,1,
TLH,East of England,ITL Level 1,Value of UK exports,Value of UK exports,2020,42701.0,Pounds,£ million,,,,1,
TLH1,East Anglia,ITL Level 2,Value of UK exports,Value of UK exports,2019,18620.0,Pounds,£ million,,,,1,
TLH1,East Anglia,ITL Level 2,Value of UK exports,Value of UK exports,2021,23068.0,Pounds,£ million,,,,1,
TLH1,East Anglia,ITL Level 2,Value of UK exports,Value of UK exports,2020,18386.0,Pounds,£ million,,,,1,
TLH1,East Anglia,ITL Level 2,Value of UK exports,Value of UK exports,2022,25100.0,Pounds,£ million,,,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Value of UK exports,Value of UK exports,2019,11852.0,Pounds,£ million,,,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Value of UK exports,Value of UK exports,2020,11636.0,Pounds,£ million,,,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Value of UK exports,Value of UK exports,2021,16330.0,Pounds,£ million,,,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Value of UK exports,Value of UK exports,2022,17247.0,Pounds,£ million,,,,1,
TLH11,Peterborough,ITL Level 3,Value of UK exports,Value of UK exports,2022,3198.0,Pounds,£ million,,,,1,
TLH11,Peterborough,ITL Level 3,Value of UK exports,Value of UK exports,2019,2494.0,Pounds,£ million,,,,1,
TLH11,Peterborough,ITL Level 3,Value of UK exports,Value of UK exports,2020,2148.0,Pounds,£ million,,,,1,
TLH11,Peterborough,ITL Level 3,Value of UK exports,Value of UK exports,2021,2573.0,Pounds,£ million,,,,1,
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,9488.0,Pounds,£ million,,,,1,
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,9359.0,Pounds,£ million,,,,1,
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,13757.0,Pounds,£ million,,,,1,
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,14049.0,Pounds,£ million,,,,1,
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,3303.0,Pounds,£ million,,,,1,
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,2919.0,Pounds,£ million,,,,1,
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,3374.0,Pounds,£ million,,,,1,
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,3394.0,Pounds,£ million,,,,1,
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2020,2065.0,Pounds,£ million,,,,1,
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2022,2893.0,Pounds,£ million,,,,1,
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2021,2622.0,Pounds,£ million,,,,1,
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2019,1974.0,Pounds,£ million,,,,1,
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2022,1067.0,Pounds,£ million,,,,1,
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2021,732.0,Pounds,£ million,,,,1,
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2020,783.0,Pounds,£ million,,,,1,
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2019,815.0,Pounds,£ million,,,,1,
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2020,527.0,Pounds,£ million,,,,1,
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2019,582.0,Pounds,£ million,,,,1,
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2022,590.0,Pounds,£ million,,,,1,
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,Value of UK exports,2021,465.0,Pounds,£ million,,,,1,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,Value of UK exports,2021,18763.0,Pounds,£ million,,,,1,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,Value of UK exports,2020,16779.0,Pounds,£ million,,,,1,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,Value of UK exports,2019,17196.0,Pounds,£ million,,,,1,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,Value of UK exports,2022,21325.0,Pounds,£ million,,,,1,
TLH21,Luton,ITL Level 3,Value of UK exports,Value of UK exports,2019,2333.0,Pounds,£ million,,,,1,
TLH21,Luton,ITL Level 3,Value of UK exports,Value of UK exports,2021,1890.0,Pounds,£ million,,,,1,
TLH21,Luton,ITL Level 3,Value of UK exports,Value of UK exports,2022,2972.0,Pounds,£ million,,,,1,
TLH21,Luton,ITL Level 3,Value of UK exports,Value of UK exports,2020,1726.0,Pounds,£ million,,,,1,
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2022,16496.0,Pounds,£ million,,,,1,
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2019,12876.0,Pounds,£ million,,,,1,
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2021,15151.0,Pounds,£ million,,,,1,
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,Value of UK exports,2020,13386.0,Pounds,£ million,,,,1,
TLH24,Bedford,ITL Level 3,Value of UK exports,Value of UK exports,2021,564.0,Pounds,£ million,,,,1,
TLH24,Bedford,ITL Level 3,Value of UK exports,Value of UK exports,2022,578.0,Pounds,£ million,,,,1,
TLH24,Bedford,ITL Level 3,Value of UK exports,Value of UK exports,2019,545.0,Pounds,£ million,,,,1,
TLH24,Bedford,ITL Level 3,Value of UK exports,Value of UK exports,2020,460.0,Pounds,£ million,,,,1,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,Value of UK exports,2021,1159.0,Pounds,£ million,,,,1,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,Value of UK exports,2019,1442.0,Pounds,£ million,,,,1,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,Value of UK exports,2020,1207.0,Pounds,£ million,,,,1,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,Value of UK exports,2022,1279.0,Pounds,£ million,,,,1,
TLH3,Essex,ITL Level 2,Value of UK exports,Value of UK exports,2022,12276.0,Pounds,£ million,,,,1,
TLH3,Essex,ITL Level 2,Value of UK exports,Value of UK exports,2021,9226.0,Pounds,£ million,,,,1,
TLH3,Essex,ITL Level 2,Value of UK exports,Value of UK exports,2020,7537.0,Pounds,£ million,,,,1,
TLH3,Essex,ITL Level 2,Value of UK exports,Value of UK exports,2019,8827.0,Pounds,£ million,,,,1,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,Value of UK exports,2021,217.0,Pounds,£ million,,,,1,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,Value of UK exports,2022,278.0,Pounds,£ million,,,,1,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,Value of UK exports,2019,332.0,Pounds,£ million,,,,1,
TLH32,Thurrock,ITL Level 3,Value of UK exports,Value of UK exports,2019,502.0,Pounds,£ million,,,,1,
TLH32,Thurrock,ITL Level 3,Value of UK exports,Value of UK exports,2022,830.0,Pounds,£ million,,,,1,
TLH32,Thurrock,ITL Level 3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
TLH32,Thurrock,ITL Level 3,Value of UK exports,Value of UK exports,2021,629.0,Pounds,£ million,,,,1,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,Value of UK exports,2021,2222.0,Pounds,£ million,,,,1,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,Value of UK exports,2022,3193.0,Pounds,£ million,,,,1,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,Value of UK exports,2020,1506.0,Pounds,£ million,,,,1,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,Value of UK exports,2019,1999.0,Pounds,£ million,,,,1,
TLH35,West Essex,ITL Level 3,Value of UK exports,Value of UK exports,2019,2472.0,Pounds,£ million,,,,1,
TLH35,West Essex,ITL Level 3,Value of UK exports,Value of UK exports,2020,1620.0,Pounds,£ million,,,,1,
TLH35,West Essex,ITL Level 3,Value of UK exports,Value of UK exports,2021,2091.0,Pounds,£ million,,,,1,
TLH35,West Essex,ITL Level 3,Value of UK exports,Value of UK exports,2022,3092.0,Pounds,£ million,,,,1,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,Value of UK exports,2021,1385.0,Pounds,£ million,,,,1,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,Value of UK exports,2019,1199.0,Pounds,£ million,,,,1,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,Value of UK exports,2020,1471.0,Pounds,£ million,,,,1,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,Value of UK exports,2022,1795.0,Pounds,£ million,,,,1,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,Value of UK exports,2022,3088.0,Pounds,£ million,,,,1,
